,method,score,std,test_points,freq,dpoints,building_id,model,splits
3,frac_cyc,80.8911824164495,21.93137558137609,1460,60,8760,222,RandomForestRegressor,5
4,domain,82.7396788217524,23.57723242650657,1460,60,8760,222,RandomForestRegressor,5
0,baseline,60.506430840314486,7.617495125840105,1464,60,8784,578,LinearRegression,5
1,baseline_cyc,61.329963409410624,4.10757062992642,1464,60,8784,578,LinearRegression,5
2,frac,60.50280441001087,7.704962357136719,1464,60,8784,578,LinearRegression,5
3,frac_cyc,61.2794385922902,4.221021945100502,1464,60,8784,578,LinearRegression,5
4,domain,60.24528955957712,4.728763838012427,1464,60,8784,578,LinearRegression,5
0,baseline,76.70627180980262,2.302956154274051,1464,60,8784,578,RandomForestRegressor,5
1,baseline_cyc,72.55808182036384,3.7446424472363273,1464,60,8784,578,RandomForestRegressor,5
2,frac,74.56109479074252,1.304319926867289,1464,60,8784,578,RandomForestRegressor,5
3,frac_cyc,75.19039872435798,1.673201129333295,1464,60,8784,578,RandomForestRegressor,5
4,domain,77.5484611270764,2.3659530152738593,1464,60,8784,578,RandomForestRegressor,5
0,baseline,-32.82377386950378,3212159892.8315334,1460,60,8760,183,LinearRegression,5
1,baseline_cyc,7.349975999956527,214.3147837576587,1460,60,8760,183,LinearRegression,5
2,frac,-2.5114468785646977,154.19657942228508,1460,60,8760,183,LinearRegression,5
3,frac_cyc,-1.6948314348953772,209.80833073786283,1460,60,8760,183,LinearRegression,5
4,domain,5.041678358351376,190.9266553615208,1460,60,8760,183,LinearRegression,5
0,baseline,66.03585936534567,325.93633830865963,1460,60,8760,183,RandomForestRegressor,5
1,baseline_cyc,39.51471691457491,282.17870961746615,1460,60,8760,183,RandomForestRegressor,5
2,frac,49.81846641491175,322.5528144632756,1460,60,8760,183,RandomForestRegressor,5
3,frac_cyc,63.85797204423419,331.33795249117424,1460,60,8760,183,RandomForestRegressor,5
4,domain,62.61734383757162,298.0975071031819,1460,60,8760,183,RandomForestRegressor,5
0,baseline,26.845812841463626,7124317465.981216,1460,60,8760,197,LinearRegression,5
1,baseline_cyc,-15.2631279699021,274.18257084339024,1460,60,8760,197,LinearRegression,5
2,frac,10.040688015895157,184.6263636218651,1460,60,8760,197,LinearRegression,5
3,frac_cyc,38.28727461830432,525.6762303466061,1460,60,8760,197,LinearRegression,5
4,domain,36.004173482702164,465.3311663521143,1460,60,8760,197,LinearRegression,5
0,baseline,72.39614955823602,373.3417961015595,1460,60,8760,197,RandomForestRegressor,5
1,baseline_cyc,67.02086375647511,258.7053602843621,1460,60,8760,197,RandomForestRegressor,5
2,frac,67.27436216902103,365.1754518598503,1460,60,8760,197,RandomForestRegressor,5
3,frac_cyc,65.38345553956394,331.41941132511005,1460,60,8760,197,RandomForestRegressor,5
4,domain,69.33806091703524,359.4730652795557,1460,60,8760,197,RandomForestRegressor,5
0,baseline,62.76205105810599,3.3589309097910576,22826,15,136960,626,LinearRegression,5
1,baseline_cyc,69.59014697723556,2.529668435745817,22826,15,136960,626,LinearRegression,5
2,frac,64.40344370038324,3.329773357269004,22826,15,136960,626,LinearRegression,5
3,frac_cyc,70.14786199728624,2.491843323455614,22826,15,136960,626,LinearRegression,5
4,domain,69.84369224197275,2.1922073536536093,22826,15,136960,626,LinearRegression,5
0,baseline,75.35644075394563,3.261613218749488,22826,15,136960,626,RandomForestRegressor,5
1,baseline_cyc,73.19070390106086,3.453628543309103,22826,15,136960,626,RandomForestRegressor,5
2,frac,74.21829572725156,2.960284528697396,22826,15,136960,626,RandomForestRegressor,5
3,frac_cyc,74.66677946251112,4.696412104049864,22826,15,136960,626,RandomForestRegressor,5
4,domain,74.51405210713614,5.063454168516803,22826,15,136960,626,RandomForestRegressor,5
0,baseline,13.368894410637168,5914168359.013545,1460,60,8760,140,LinearRegression,5
1,baseline_cyc,9.093466056052506,188.01652592464987,1460,60,8760,140,LinearRegression,5
2,frac,2.992827112180393,135.35851205935774,1460,60,8760,140,LinearRegression,5
3,frac_cyc,2.987849289593896,432.5687407705565,1460,60,8760,140,LinearRegression,5
4,domain,6.971964847233252,385.42542379051116,1460,60,8760,140,LinearRegression,5
0,baseline,38.779830885032084,261.92464174680816,1460,60,8760,140,RandomForestRegressor,5
1,baseline_cyc,36.78768213965897,212.0568540365949,1460,60,8760,140,RandomForestRegressor,5
2,frac,36.91214866959817,252.72250808079622,1460,60,8760,140,RandomForestRegressor,5
3,frac_cyc,44.496405895992034,209.559590502788,1460,60,8760,140,RandomForestRegressor,5
4,domain,46.778631915704736,256.933443130691,1460,60,8760,140,RandomForestRegressor,5
0,baseline,-226.8504801651917,17045342355.796686,1460,60,8760,154,LinearRegression,5
1,baseline_cyc,-229.01260698219374,2755.2178672820596,1460,60,8760,154,LinearRegression,5
2,frac,-296.98312175555503,1970.91420891915,1460,60,8760,154,LinearRegression,5
3,frac_cyc,-463.96464593429016,3094.0536154155593,1460,60,8760,154,LinearRegression,5
4,domain,-424.1811581113067,2657.9246647245404,1460,60,8760,154,LinearRegression,5
0,baseline,-202.47213530789543,2946.006304806527,1460,60,8760,154,RandomForestRegressor,5
1,baseline_cyc,-114.28996599419557,2766.848196791429,1460,60,8760,154,RandomForestRegressor,5
2,frac,-194.51546402416807,2638.8067535884006,1460,60,8760,154,RandomForestRegressor,5
3,frac_cyc,-209.6145203764242,2164.769328106618,1460,60,8760,154,RandomForestRegressor,5
4,domain,-215.11225200375628,3031.039902520324,1460,60,8760,154,RandomForestRegressor,5
0,baseline,57.926353763871454,9.584179895686253,18220,15,109324,632,LinearRegression,5
1,baseline_cyc,52.52010993291973,7.377586124199137,18220,15,109324,632,LinearRegression,5
2,frac,48.2493426504061,8.28585621770727,18220,15,109324,632,LinearRegression,5
3,frac_cyc,53.98443754900898,7.09724915878054,18220,15,109324,632,LinearRegression,5
4,domain,52.932379670230226,7.541344404789406,18220,15,109324,632,LinearRegression,5
0,baseline,82.71429000697442,5.966110006308537,18220,15,109324,632,RandomForestRegressor,5
1,baseline_cyc,70.4723857293807,8.52345643644952,18220,15,109324,632,RandomForestRegressor,5
2,frac,77.3128446695306,7.9043831979940355,18220,15,109324,632,RandomForestRegressor,5
3,frac_cyc,78.66149748218044,8.566318226151727,18220,15,109324,632,RandomForestRegressor,5
4,domain,79.26972587178238,8.5804070464087,18220,15,109324,632,RandomForestRegressor,5
0,baseline,78.84301052157613,3.8568109528514967,1460,60,8760,168,LinearRegression,5
1,baseline_cyc,80.59761984151025,10.794052054877321,1460,60,8760,168,LinearRegression,5
2,frac,78.84481750812948,3.2233126141090755,1460,60,8760,168,LinearRegression,5
3,frac_cyc,80.59779445379772,19.420733357488537,1460,60,8760,168,LinearRegression,5
4,domain,80.33392693187525,15.091630611803978,1460,60,8760,168,LinearRegression,5
0,baseline,87.53975800129697,1.732194291562497,1460,60,8760,168,RandomForestRegressor,5
1,baseline_cyc,85.68555985112526,2.5141027598699774,1460,60,8760,168,RandomForestRegressor,5
2,frac,87.02689239932488,1.9742321871973685,1460,60,8760,168,RandomForestRegressor,5
3,frac_cyc,88.45854320695103,2.5010996956073237,1460,60,8760,168,RandomForestRegressor,5
4,domain,88.68185542220829,2.78374947751313,1460,60,8760,168,RandomForestRegressor,5
0,baseline,70.72906764746305,3.026461798398974,1464,60,8784,381,LinearRegression,5
1,baseline_cyc,79.25389206397315,2.3072055624231913,1464,60,8784,381,LinearRegression,5
2,frac,70.71192239783565,3.045080819758603,1464,60,8784,381,LinearRegression,5
3,frac_cyc,79.32082267262774,4.407884350715314,1464,60,8784,381,LinearRegression,5
4,domain,79.22867572465293,2.9343785107570555,1464,60,8784,381,LinearRegression,5
0,baseline,87.33406403781774,2.2263460665073285,1464,60,8784,381,RandomForestRegressor,5
1,baseline_cyc,85.26394944589168,2.5550133436469644,1464,60,8784,381,RandomForestRegressor,5
2,frac,87.41440861958972,2.2903742087794368,1464,60,8784,381,RandomForestRegressor,5
3,frac_cyc,86.43637400820103,1.1940677426309503,1464,60,8784,381,RandomForestRegressor,5
4,domain,86.19241435591012,1.222641207033106,1464,60,8784,381,RandomForestRegressor,5
0,baseline,61.87463106070758,16.165558374300332,1460,60,8760,395,LinearRegression,5
1,baseline_cyc,63.86566442580693,11.25320352123115,1460,60,8760,395,LinearRegression,5
2,frac,61.839469634860436,15.861739587868167,1460,60,8760,395,LinearRegression,5
3,frac_cyc,56.20412304636239,34.69377310307706,1460,60,8760,395,LinearRegression,5
4,domain,57.45497316621821,30.440919916016686,1460,60,8760,395,LinearRegression,5
0,baseline,85.95410302829804,15.167274010425281,1460,60,8760,395,RandomForestRegressor,5
1,baseline_cyc,84.25524491294112,13.735802672443887,1460,60,8760,395,RandomForestRegressor,5
2,frac,85.44278614499979,16.49500564862624,1460,60,8760,395,RandomForestRegressor,5
3,frac_cyc,85.5040441307608,8.653796319367935,1460,60,8760,395,RandomForestRegressor,5
4,domain,86.03991825607795,9.089411700940387,1460,60,8760,395,RandomForestRegressor,5
0,baseline,85.48832107023374,65498051.735051244,1460,60,8760,342,LinearRegression,5
1,baseline_cyc,88.19251334868727,1.4590210122279137,1460,60,8760,342,LinearRegression,5
2,frac,85.639952421874,2.253850392117644,1460,60,8760,342,LinearRegression,5
3,frac_cyc,87.7416207694342,32.04982241912695,1460,60,8760,342,LinearRegression,5
4,domain,87.55894799306712,25.8262090323351,1460,60,8760,342,LinearRegression,5
0,baseline,93.634338529157,2.227946759714977,1460,60,8760,342,RandomForestRegressor,5
1,baseline_cyc,91.13343082731407,1.8075779716250155,1460,60,8760,342,RandomForestRegressor,5
2,frac,92.6406194448803,2.523309471753302,1460,60,8760,342,RandomForestRegressor,5
3,frac_cyc,93.16132006139985,1.8291449738290755,1460,60,8760,342,RandomForestRegressor,5
4,domain,93.2976636093,1.6899113595402067,1460,60,8760,342,RandomForestRegressor,5
0,baseline,27.428527092552855,,10416,15,62496,58,LinearRegression,5
1,baseline_cyc,-189.09390876319225,,10416,15,62496,58,LinearRegression,5
2,frac,-233.70296630272867,,10416,15,62496,58,LinearRegression,5
3,frac_cyc,-187.55771620346104,,10416,15,62496,58,LinearRegression,5
4,domain,-184.58352860164132,,10416,15,62496,58,LinearRegression,5
0,baseline,53.29888022853456,,10416,15,62496,58,RandomForestRegressor,5
1,baseline_cyc,-177.5512766572105,,10416,15,62496,58,RandomForestRegressor,5
2,frac,-166.0948282547094,,10416,15,62496,58,RandomForestRegressor,5
3,frac_cyc,-161.9068629964059,,10416,15,62496,58,RandomForestRegressor,5
4,domain,-162.04721717467646,,10416,15,62496,58,RandomForestRegressor,5
0,baseline,88.15370423198787,2.602113299600219,1460,60,8760,424,LinearRegression,5
1,baseline_cyc,87.18886030547483,10.637732673929264,1460,60,8760,424,LinearRegression,5
2,frac,88.15443363175116,2.6865668624563144,1460,60,8760,424,LinearRegression,5
3,frac_cyc,87.64901616575897,7.000492486173408,1460,60,8760,424,LinearRegression,5
4,domain,86.74297774594186,7.82027675855034,1460,60,8760,424,LinearRegression,5
0,baseline,92.3957343402269,0.8714806027598618,1460,60,8760,424,RandomForestRegressor,5
1,baseline_cyc,92.35944964043073,1.49440526752355,1460,60,8760,424,RandomForestRegressor,5
2,frac,92.10817620226679,1.274955430809804,1460,60,8760,424,RandomForestRegressor,5
3,frac_cyc,92.7691932490978,1.0030842868061565,1460,60,8760,424,RandomForestRegressor,5
4,domain,92.82051239418347,1.0610080493972427,1460,60,8760,424,RandomForestRegressor,5
0,baseline,50.15876783979492,402025488.47930694,1460,60,8760,430,LinearRegression,5
1,baseline_cyc,73.93090505530763,7.984276967119326,1460,60,8760,430,LinearRegression,5
2,frac,58.09776885796871,25.900696089031108,1460,60,8760,430,LinearRegression,5
3,frac_cyc,62.076924986596815,44.96359622003093,1460,60,8760,430,LinearRegression,5
4,domain,61.78863564348736,38.64834634266861,1460,60,8760,430,LinearRegression,5
0,baseline,81.7136784893475,13.473029132349,1460,60,8760,430,RandomForestRegressor,5
1,baseline_cyc,64.6923872663869,12.963479234359587,1460,60,8760,430,RandomForestRegressor,5
2,frac,81.22284575420983,11.77338591194271,1460,60,8760,430,RandomForestRegressor,5
3,frac_cyc,81.74626548578456,11.236075975067164,1460,60,8760,430,RandomForestRegressor,5
4,domain,81.6261503333541,11.881545266984375,1460,60,8760,430,RandomForestRegressor,5
0,baseline,79.36360740649036,5.925456974610922,1460,60,8760,356,LinearRegression,5
1,baseline_cyc,79.53627927208753,3.559554356964302,1460,60,8760,356,LinearRegression,5
2,frac,79.41077874059978,5.873830741042443,1460,60,8760,356,LinearRegression,5
3,frac_cyc,81.32089481452508,3.668277420194202,1460,60,8760,356,LinearRegression,5
4,domain,81.15826654701077,2.8275383464115165,1460,60,8760,356,LinearRegression,5
0,baseline,83.8717094135556,3.7176935956247132,1460,60,8760,356,RandomForestRegressor,5
1,baseline_cyc,81.47428822250579,2.5793488257536383,1460,60,8760,356,RandomForestRegressor,5
2,frac,82.92043447505095,2.7301790500911434,1460,60,8760,356,RandomForestRegressor,5
3,frac_cyc,82.6554735482577,2.5467122848358,1460,60,8760,356,RandomForestRegressor,5
4,domain,82.760741668256,3.094857671961565,1460,60,8760,356,RandomForestRegressor,5
0,baseline,-inf,,11453,15,68723,64,LinearRegression,5
1,baseline_cyc,-inf,,11453,15,68723,64,LinearRegression,5
2,frac,-inf,,11453,15,68723,64,LinearRegression,5
3,frac_cyc,-inf,,11453,15,68723,64,LinearRegression,5
4,domain,-inf,,11453,15,68723,64,LinearRegression,5
0,baseline,-inf,,11453,15,68723,64,RandomForestRegressor,5
1,baseline_cyc,-inf,,11453,15,68723,64,RandomForestRegressor,5
2,frac,-inf,,11453,15,68723,64,RandomForestRegressor,5
3,frac_cyc,-inf,,11453,15,68723,64,RandomForestRegressor,5
4,domain,-inf,,11453,15,68723,64,RandomForestRegressor,5
0,baseline,67.4770383130909,6.688960153006144,1460,60,8760,418,LinearRegression,5
1,baseline_cyc,79.19545998894628,4.720027875820334,1460,60,8760,418,LinearRegression,5
2,frac,67.55751366580466,6.642608376414177,1460,60,8760,418,LinearRegression,5
3,frac_cyc,72.00211532119458,12.1981014737705,1460,60,8760,418,LinearRegression,5
4,domain,72.50611389744287,11.932455379232783,1460,60,8760,418,LinearRegression,5
0,baseline,86.58375804197499,4.226203210721919,1460,60,8760,418,RandomForestRegressor,5
1,baseline_cyc,84.41648652017716,2.6586537472040224,1460,60,8760,418,RandomForestRegressor,5
2,frac,86.06969212010686,4.296702875129214,1460,60,8760,418,RandomForestRegressor,5
3,frac_cyc,87.37777041984864,2.9269947772461347,1460,60,8760,418,RandomForestRegressor,5
4,domain,88.443858051782,2.150006171988514,1460,60,8760,418,RandomForestRegressor,5
0,baseline,66.89265647989943,9.77511312736888,8947,15,53687,70,LinearRegression,5
1,baseline_cyc,77.42412051129772,5.997563904096474,8947,15,53687,70,LinearRegression,5
2,frac,67.8568316867312,9.812447522965266,8947,15,53687,70,LinearRegression,5
3,frac_cyc,77.70706883660456,6.357441046682935,8947,15,53687,70,LinearRegression,5
4,domain,77.56066666543278,6.0556535670470355,8947,15,53687,70,LinearRegression,5
0,baseline,81.96277506256338,5.740892384094846,8947,15,53687,70,RandomForestRegressor,5
1,baseline_cyc,81.14307887661431,6.452457014554038,8947,15,53687,70,RandomForestRegressor,5
2,frac,82.41421304744078,6.399100479750329,8947,15,53687,70,RandomForestRegressor,5
3,frac_cyc,81.9881063576878,4.317424053949393,8947,15,53687,70,RandomForestRegressor,5
4,domain,82.17704023228775,5.01431900994967,8947,15,53687,70,RandomForestRegressor,5
0,baseline,51.6281073052477,906935489.5515518,1460,60,8760,457,LinearRegression,5
1,baseline_cyc,54.195448737061184,2.929714930590662,1460,60,8760,457,LinearRegression,5
2,frac,30.851168350278385,25.167839823987567,1460,60,8760,457,LinearRegression,5
3,frac_cyc,55.85738828802913,41.09561043699416,1460,60,8760,457,LinearRegression,5
4,domain,55.89765072465375,38.573889409784265,1460,60,8760,457,LinearRegression,5
0,baseline,75.71804012000366,6.580137507765596,1460,60,8760,457,RandomForestRegressor,5
1,baseline_cyc,35.768170578052064,20.786850499428375,1460,60,8760,457,RandomForestRegressor,5
2,frac,76.03306516207012,11.581341692860942,1460,60,8760,457,RandomForestRegressor,5
3,frac_cyc,71.81259589123803,22.175045920713426,1460,60,8760,457,RandomForestRegressor,5
4,domain,74.52164562965726,23.16712796393897,1460,60,8760,457,RandomForestRegressor,5
0,baseline,86.62590503231785,4.520275153479655,1460,60,8760,331,LinearRegression,5
1,baseline_cyc,86.54493218684954,4.601245684923091,1460,60,8760,331,LinearRegression,5
2,frac,86.6095869055309,2.6092606872326125,1460,60,8760,331,LinearRegression,5
3,frac_cyc,82.29189340604236,10.647256440386277,1460,60,8760,331,LinearRegression,5
4,domain,81.99304093240292,7.929749354292137,1460,60,8760,331,LinearRegression,5
0,baseline,92.9498007873711,1.3874516494268043,1460,60,8760,331,RandomForestRegressor,5
1,baseline_cyc,91.75251489309254,3.1117497310145446,1460,60,8760,331,RandomForestRegressor,5
2,frac,94.59862378191927,1.7882268205111798,1460,60,8760,331,RandomForestRegressor,5
3,frac_cyc,93.065485618986,2.7776511060166644,1460,60,8760,331,RandomForestRegressor,5
4,domain,92.94817811988746,2.9936019293181806,1460,60,8760,331,RandomForestRegressor,5
0,baseline,58.16342537550153,8.107799749384808,1460,60,8760,325,LinearRegression,5
1,baseline_cyc,57.34008796713588,16.62941665507385,1460,60,8760,325,LinearRegression,5
2,frac,58.05976874684286,8.093880463968562,1460,60,8760,325,LinearRegression,5
3,frac_cyc,60.746206556363056,6.376522286587946,1460,60,8760,325,LinearRegression,5
4,domain,57.86993847628914,6.617943469008463,1460,60,8760,325,LinearRegression,5
0,baseline,81.11287394076886,12.835710680145878,1460,60,8760,325,RandomForestRegressor,5
1,baseline_cyc,62.43217053294954,10.629824415488194,1460,60,8760,325,RandomForestRegressor,5
2,frac,78.13694569514868,12.66214291201999,1460,60,8760,325,RandomForestRegressor,5
3,frac_cyc,74.39490711810956,9.638284602189314,1460,60,8760,325,RandomForestRegressor,5
4,domain,74.42929538333924,11.407661169553757,1460,60,8760,325,RandomForestRegressor,5
0,baseline,66.0223807198881,43.26537107312029,1460,60,8760,443,LinearRegression,5
1,baseline_cyc,74.24790432487808,16.4493244666585,1460,60,8760,443,LinearRegression,5
2,frac,66.05629478242086,43.28207669888154,1460,60,8760,443,LinearRegression,5
3,frac_cyc,69.23464138797945,20.957409237610864,1460,60,8760,443,LinearRegression,5
4,domain,69.10576894569628,22.32991388167337,1460,60,8760,443,LinearRegression,5
0,baseline,83.64954928477904,14.905579558782874,1460,60,8760,443,RandomForestRegressor,5
1,baseline_cyc,81.09213530976555,22.646973377983212,1460,60,8760,443,RandomForestRegressor,5
2,frac,82.51460170243331,15.517608055328942,1460,60,8760,443,RandomForestRegressor,5
3,frac_cyc,79.97400917473207,7.429518837816155,1460,60,8760,443,RandomForestRegressor,5
4,domain,82.71717358881739,6.160345441479279,1460,60,8760,443,RandomForestRegressor,5
0,baseline,55.21100282785679,20.157431521527297,17806,15,106839,17,LinearRegression,5
1,baseline_cyc,59.15127478249602,9.840005828633682,17806,15,106839,17,LinearRegression,5
2,frac,54.67143216091585,9.04979859430182,17806,15,106839,17,LinearRegression,5
3,frac_cyc,61.04741141489771,8.99605122336113,17806,15,106839,17,LinearRegression,5
4,domain,61.14887595225769,8.721197088394538,17806,15,106839,17,LinearRegression,5
0,baseline,82.58751420682573,2.404889425337966,17806,15,106839,17,RandomForestRegressor,5
1,baseline_cyc,69.45198028465069,6.305258317830747,17806,15,106839,17,RandomForestRegressor,5
2,frac,79.16275571946068,3.121791183581911,17806,15,106839,17,RandomForestRegressor,5
3,frac_cyc,78.69985615846691,3.0414283901356756,17806,15,106839,17,RandomForestRegressor,5
4,domain,79.86556823608903,3.079944315247513,17806,15,106839,17,RandomForestRegressor,5
0,baseline,28.989009435035513,2247956798.0575023,1460,60,8760,319,LinearRegression,5
1,baseline_cyc,70.37990864163302,215.10081685763825,1460,60,8760,319,LinearRegression,5
2,frac,59.54752306839799,478.2745070116742,1460,60,8760,319,LinearRegression,5
3,frac_cyc,68.61191418621988,232.9558500380528,1460,60,8760,319,LinearRegression,5
4,domain,68.7139811971445,235.85490115194074,1460,60,8760,319,LinearRegression,5
0,baseline,66.41922579305574,325.661307042414,1460,60,8760,319,RandomForestRegressor,5
1,baseline_cyc,49.270447023495414,357.91458897532146,1460,60,8760,319,RandomForestRegressor,5
2,frac,69.0923225432942,340.846494190684,1460,60,8760,319,RandomForestRegressor,5
3,frac_cyc,65.10277067988781,367.0107619970746,1460,60,8760,319,RandomForestRegressor,5
4,domain,65.2692853444709,328.37254442643194,1460,60,8760,319,RandomForestRegressor,5
0,baseline,74.6864002705743,13.647753510991548,1460,60,8760,494,LinearRegression,5
1,baseline_cyc,80.5342667328184,6.669837756244168,1460,60,8760,494,LinearRegression,5
2,frac,74.38255427824478,13.562131656313602,1460,60,8760,494,LinearRegression,5
3,frac_cyc,74.98207601579415,10.585054263682137,1460,60,8760,494,LinearRegression,5
4,domain,74.57027040009442,8.916228495420363,1460,60,8760,494,LinearRegression,5
0,baseline,86.90906691873651,10.507439980343662,1460,60,8760,494,RandomForestRegressor,5
1,baseline_cyc,83.9886390515961,8.40747056691464,1460,60,8760,494,RandomForestRegressor,5
2,frac,86.96972903388213,9.09024228981007,1460,60,8760,494,RandomForestRegressor,5
3,frac_cyc,87.3292888427088,7.131802547075664,1460,60,8760,494,RandomForestRegressor,5
4,domain,86.22680258963074,7.267575536994502,1460,60,8760,494,RandomForestRegressor,5
0,baseline,94.73439833434307,1.1260482764445625,1460,60,8760,480,LinearRegression,5
1,baseline_cyc,95.84961440750297,1.5500129024409939,1460,60,8760,480,LinearRegression,5
2,frac,94.7549200541917,1.148842214808863,1460,60,8760,480,LinearRegression,5
3,frac_cyc,95.96129185710735,2.300847704653297,1460,60,8760,480,LinearRegression,5
4,domain,96.0109322359397,2.6580552617143,1460,60,8760,480,LinearRegression,5
0,baseline,98.01171033875036,0.6791686420743983,1460,60,8760,480,RandomForestRegressor,5
1,baseline_cyc,97.25711670201365,0.4593547478657932,1460,60,8760,480,RandomForestRegressor,5
2,frac,97.86070381145436,0.7008531923069379,1460,60,8760,480,RandomForestRegressor,5
3,frac_cyc,97.27880361994373,0.8566736677610332,1460,60,8760,480,RandomForestRegressor,5
4,domain,97.55684261739574,1.0469891194429237,1460,60,8760,480,RandomForestRegressor,5
0,baseline,24.506715467031142,8221403749.940589,1460,60,8760,133,LinearRegression,5
1,baseline_cyc,12.88548443271317,168.35979275765186,1460,60,8760,133,LinearRegression,5
2,frac,10.118316870091505,124.18639606004965,1460,60,8760,133,LinearRegression,5
3,frac_cyc,10.057572225582817,343.66298797304364,1460,60,8760,133,LinearRegression,5
4,domain,10.66632683654906,303.6914547139647,1460,60,8760,133,LinearRegression,5
0,baseline,63.11137534508063,265.377772471645,1460,60,8760,133,RandomForestRegressor,5
1,baseline_cyc,45.05269752037652,228.86457979519798,1460,60,8760,133,RandomForestRegressor,5
2,frac,36.29942201693118,268.3031086479093,1460,60,8760,133,RandomForestRegressor,5
3,frac_cyc,46.48223195321035,167.00135550289636,1460,60,8760,133,RandomForestRegressor,5
4,domain,63.594683993839936,235.92510692146973,1460,60,8760,133,RandomForestRegressor,5
0,baseline,-42.815972634787016,4616983205.228677,1460,60,8760,127,LinearRegression,5
1,baseline_cyc,-43.17509866207803,93.88521875887301,1460,60,8760,127,LinearRegression,5
2,frac,-47.77641001850742,62.29875503789494,1460,60,8760,127,LinearRegression,5
3,frac_cyc,-86.93557677252551,398.57857665745024,1460,60,8760,127,LinearRegression,5
4,domain,-66.87557000536435,353.4065204246802,1460,60,8760,127,LinearRegression,5
0,baseline,1.9001036598036052,163.40165914217357,1460,60,8760,127,RandomForestRegressor,5
1,baseline_cyc,-2.4269205605974804,108.9489993126311,1460,60,8760,127,RandomForestRegressor,5
2,frac,-0.14703860334506658,130.51862985834447,1460,60,8760,127,RandomForestRegressor,5
3,frac_cyc,-0.09015909983274639,106.28577833724368,1460,60,8760,127,RandomForestRegressor,5
4,domain,0.5778716243363533,81.84887638892155,1460,60,8760,127,RandomForestRegressor,5
0,baseline,83.69022980450494,384164987.27827996,1460,60,8760,523,LinearRegression,5
1,baseline_cyc,90.35683768366573,1.9881473876653526,1460,60,8760,523,LinearRegression,5
2,frac,87.39478183720425,2.715349443418243,1460,60,8760,523,LinearRegression,5
3,frac_cyc,88.73872276380499,13.685793231123123,1460,60,8760,523,LinearRegression,5
4,domain,88.19261956777824,9.645217887734757,1460,60,8760,523,LinearRegression,5
0,baseline,93.91476433415238,2.207048904367382,1460,60,8760,523,RandomForestRegressor,5
1,baseline_cyc,92.39650364078364,2.954993576206562,1460,60,8760,523,RandomForestRegressor,5
2,frac,92.52081632707502,2.1325389522098073,1460,60,8760,523,RandomForestRegressor,5
3,frac_cyc,93.19298089326568,2.821195168266159,1460,60,8760,523,RandomForestRegressor,5
4,domain,93.37296575633741,2.308858785523666,1460,60,8760,523,RandomForestRegressor,5
0,baseline,43.99831165700295,29.987493753818125,1460,60,8760,245,LinearRegression,5
1,baseline_cyc,46.17923720645744,29.72200059475449,1460,60,8760,245,LinearRegression,5
2,frac,44.014920186011786,30.027998493693772,1460,60,8760,245,LinearRegression,5
3,frac_cyc,48.44882128505654,21.200031762167498,1460,60,8760,245,LinearRegression,5
4,domain,44.60020246247191,28.003775533582658,1460,60,8760,245,LinearRegression,5
0,baseline,70.52762805110733,12.678193454033096,1460,60,8760,245,RandomForestRegressor,5
1,baseline_cyc,59.367937635774496,21.416764612520208,1460,60,8760,245,RandomForestRegressor,5
2,frac,65.43361510000628,11.66443042492176,1460,60,8760,245,RandomForestRegressor,5
3,frac_cyc,66.10206983008655,10.152355294399323,1460,60,8760,245,RandomForestRegressor,5
4,domain,69.86943195576916,14.680600513070463,1460,60,8760,245,RandomForestRegressor,5
0,baseline,79.00362011301513,9.225023753912579,1460,60,8760,251,LinearRegression,5
1,baseline_cyc,74.14240384478418,8.0077058706655,1460,60,8760,251,LinearRegression,5
2,frac,78.96250118646286,8.984251382971015,1460,60,8760,251,LinearRegression,5
3,frac_cyc,74.09069044565257,15.194634669085858,1460,60,8760,251,LinearRegression,5
4,domain,74.52015651728541,16.912665255838753,1460,60,8760,251,LinearRegression,5
0,baseline,82.88536714579037,8.116784384471304,1460,60,8760,251,RandomForestRegressor,5
1,baseline_cyc,82.7886954543818,7.570872590640884,1460,60,8760,251,RandomForestRegressor,5
2,frac,83.22357136018815,7.768347233679654,1460,60,8760,251,RandomForestRegressor,5
3,frac_cyc,87.86028115442984,6.071674146651497,1460,60,8760,251,RandomForestRegressor,5
4,domain,88.2213768965086,6.639914376645026,1460,60,8760,251,RandomForestRegressor,5
0,baseline,64.59807919243167,1113176812.0870128,1460,60,8760,537,LinearRegression,5
1,baseline_cyc,76.60762275640741,10.577702874141751,1460,60,8760,537,LinearRegression,5
2,frac,75.921868276121,2.5946964108283224,1460,60,8760,537,LinearRegression,5
3,frac_cyc,71.77942207884487,103.28353298124122,1460,60,8760,537,LinearRegression,5
4,domain,70.93217845565415,93.99553566552167,1460,60,8760,537,LinearRegression,5
0,baseline,76.96885295054058,6.767092796359863,1460,60,8760,537,RandomForestRegressor,5
1,baseline_cyc,77.78519571997674,1.320742860998237,1460,60,8760,537,RandomForestRegressor,5
2,frac,76.26575149007763,2.4955956479728396,1460,60,8760,537,RandomForestRegressor,5
3,frac_cyc,76.72657459173757,10.443782604304012,1460,60,8760,537,RandomForestRegressor,5
4,domain,78.05192393784999,10.315787949929938,1460,60,8760,537,RandomForestRegressor,5
0,baseline,70.49484984578137,951298740.1736954,1460,60,8760,279,LinearRegression,5
